[ 13:51:42 139.196.8.187 run  数据抓取] 安徽安庆批发2016-03-13:110 [5928]
[ 13:52:23 139.196.8.187 run  数据抓取] 广西田阳2016-03-13:110 [5928]
[ 13:52:24 139.196.8.187 run  数据抓取] 贵州玉屏2016-03-13:110 [5928]
[ 13:52:25 139.196.8.187 run  数据抓取] 贵州遵义虾子辣椒2016-03-13:110 [5928]
[ 13:52:26 139.196.8.187 run  数据抓取] 河北保定批发2016-03-13:110 [5928]
[ 13:52:27 139.196.8.187 run  数据抓取] 河北沧州红枣2016-03-13:110 [5928]
[ 13:52:27 139.196.8.187 run  数据抓取] 河北馆陶金凤2016-03-13:110 [5928]
[ 13:52:28 139.196.8.187 run  数据抓取] 河北怀来京西2016-03-13:110 [5928]
[ 13:52:29 139.196.8.187 run  数据抓取] 河北乐亭冀东2016-03-13:110 [5928]
[ 13:52:33 139.196.8.187 run  数据抓取] 河北秦皇岛昌黎批发2016-03-13:110 [5928]
[ 13:52:37 139.196.8.187 run  数据抓取] 河北秦皇岛海阳2016-03-13:110 [5928]
[ 13:52:38 139.196.8.187 run  数据抓取] 河北饶阳2016-03-13:110 [5928]
[ 13:52:39 139.196.8.187 run  数据抓取] 河北三河2016-03-13:110 [5928]
[ 13:52:39 139.196.8.187 run  数据抓取] 河北石家庄桥西批发2016-03-13:110 [5928]
[ 13:52:43 139.196.8.187 run  数据抓取] 河北唐山荷花坑2016-03-13:110 [5928]
[ 13:52:44 139.196.8.187 run  数据抓取] 河北威县瓜菜2016-03-13:110 [5928]
[ 13:52:45 139.196.8.187 run  数据抓取] 河北魏县天仙2016-03-13:110 [5928]
[ 13:52:46 139.196.8.187 run  数据抓取] 河南安阳批发2016-03-13:110 [5928]
[ 13:52:47 139.196.8.187 run  数据抓取] 河南南阳果品2016-03-13:110 [5928]
[ 13:52:48 139.196.8.187 run  数据抓取] 河南濮阳批发2016-03-13:110 [5928]
[ 13:52:49 139.196.8.187 run  数据抓取] 河南三门峡原店2016-03-13:110 [5928]
[ 13:52:50 139.196.8.187 run  数据抓取] 河南商丘批发2016-03-13:110 [5928]
[ 13:52:51 139.196.8.187 run  数据抓取] 河南信阳豫信花生2016-03-13:110 [5928]
[ 13:52:52 139.196.8.187 run  数据抓取] 河南郑州毛庄2016-03-13:110 [5928]
[ 13:52:56 139.196.8.187 run  数据抓取] 黑龙江北安北方商场2016-03-13:110 [5928]
[ 13:52:57 139.196.8.187 run  数据抓取] 黑龙江大庆九区2016-03-13:110 [5928]
[ 13:52:58 139.196.8.187 run  数据抓取] 黑龙江抚远同鑫2016-03-13:110 [5928]
[ 13:52:58 139.196.8.187 run  数据抓取] 黑龙江甘南农贸2016-03-13:110 [5928]
[ 13:52:59 139.196.8.187 run  数据抓取] 黑龙江哈尔滨哈达2016-03-13:110 [5928]
[ 13:53:00 139.196.8.187 run  数据抓取] 黑龙江鹤岗工农批发2016-03-13:110 [5928]
[ 13:53:01 139.196.8.187 run  数据抓取] 黑龙江鹤岗万圃源2016-03-13:110 [5928]
[ 13:53:02 139.196.8.187 run  数据抓取] 黑龙江呼玛综合2016-03-13:110 [5928]
[ 13:53:03 139.196.8.187 run  数据抓取] 黑龙江虎林农贸2016-03-13:110 [5928]
[ 13:53:04 139.196.8.187 run  数据抓取] 黑龙江鸡东世纪村2016-03-13:110 [5928]
[ 13:53:05 139.196.8.187 run  数据抓取] 黑龙江鸡西南山2016-03-13:110 [5928]
[ 13:53:06 139.196.8.187 run  数据抓取] 黑龙江佳木斯沿江2016-03-13:110 [5928]
[ 13:53:07 139.196.8.187 run  数据抓取] 黑龙江萝北中央红大兴超市2016-03-13:110 [5928]
[ 13:53:07 139.196.8.187 run  数据抓取] 黑龙江漠河北锤2016-03-13:110 [5928]
[ 13:53:08 139.196.8.187 run  数据抓取] 黑龙江七星街2016-03-13:110 [5928]
[ 13:53:09 139.196.8.187 run  数据抓取] 黑龙江绥化华辰2016-03-13:110 [5928]
[ 13:53:10 139.196.8.187 run  数据抓取] 黑龙江泰来综合2016-03-13:110 [5928]
[ 13:53:11 139.196.8.187 run  数据抓取] 黑龙江望奎华辰2016-03-13:110 [5928]
[ 13:53:12 139.196.8.187 run  数据抓取] 黑龙江逊克综合大市场2016-03-13:110 [5928]
[ 13:53:13 139.196.8.187 run  数据抓取] 黑龙江肇州农贸2016-03-13:110 [5928]
[ 13:53:14 139.196.8.187 run  数据抓取] 湖北鄂州蟠龙2016-03-13:110 [5928]
[ 13:53:18 139.196.8.187 run  数据抓取] 湖北洪湖2016-03-13:110 [5928]
[ 13:53:19 139.196.8.187 run  数据抓取] 湖北黄石农产品2016-03-13:110 [5928]
[ 13:53:20 139.196.8.187 run  数据抓取] 湖北十堰堰中2016-03-13:110 [5928]
[ 13:53:20 139.196.8.187 run  数据抓取] 湖北武汉白沙洲2016-03-13:110 [5928]
[ 13:53:21 139.196.8.187 run  数据抓取] 湖北武汉皇经堂2016-03-13:110 [5928]
[ 13:53:25 139.196.8.187 run  数据抓取] 湖北浠水2016-03-13:110 [5928]
[ 13:53:26 139.196.8.187 run  数据抓取] 湖北襄阳批发2016-03-13:110 [5928]
[ 13:53:26 139.196.8.187 run  数据抓取] 湖北孝感南大2016-03-13:110 [5928]
[ 13:53:27 139.196.8.187 run  数据抓取] 湖北宜昌金桥2016-03-13:110 [5928]
[ 13:53:28 139.196.8.187 run  数据抓取] 湖南长沙马王堆2016-03-13:110 [5928]
[ 13:53:29 139.196.8.187 run  数据抓取] 湖南常德甘露寺2016-03-13:110 [5928]
[ 13:53:30 139.196.8.187 run  数据抓取] 湖南衡阳西园2016-03-13:110 [5928]
[ 13:53:31 139.196.8.187 run  数据抓取] 湖南红星2016-03-13:110 [5928]
[ 13:53:32 139.196.8.187 run  数据抓取] 湖南吉首2016-03-13:110 [5928]
[ 13:53:33 139.196.8.187 run  数据抓取] 湖南益阳团洲2016-03-13:110 [5928]
[ 13:53:34 139.196.8.187 run  数据抓取] 湖南岳阳花板桥2016-03-13:110 [5928]
[ 13:53:34 139.196.8.187 run  数据抓取] 吉林辽源贸发2016-03-13:110 [5928]
[ 13:53:35 139.196.8.187 run  数据抓取] 江苏常州2016-03-13:110 [5928]
[ 13:53:36 139.196.8.187 run  数据抓取] 江苏常州凌家塘2016-03-13:110 [5928]
[ 13:53:37 139.196.8.187 run  数据抓取] 江苏丰县2016-03-13:110 [5928]
[ 13:53:37 139.196.8.187 run  数据抓取] 江苏淮海2016-03-13:110 [5928]
[ 13:53:38 139.196.8.187 run  数据抓取] 江苏建湖水产2016-03-13:110 [5928]
[ 13:53:40 139.196.8.187 run  数据抓取] 江苏南京众彩物流2016-03-13:110 [5928]
[ 13:53:41 139.196.8.187 run  数据抓取] 江苏苏州南环桥2016-03-13:110 [5928]
[ 13:53:41 139.196.8.187 run  数据抓取] 江苏无锡朝阳2016-03-13:110 [5928]
[ 13:53:42 139.196.8.187 run  数据抓取] 江苏无锡天鹏2016-03-13:110 [5928]
[ 13:53:46 139.196.8.187 run  数据抓取] 江苏徐州淮海蔬菜2016-03-13:110 [5928]
[ 13:53:47 139.196.8.187 run  数据抓取] 江苏徐州七里沟2016-03-13:110 [5928]
[ 13:53:48 139.196.8.187 run  数据抓取] 江苏扬州联谊2016-03-13:110 [5928]
[ 13:53:49 139.196.8.187 run  数据抓取] 江苏宜兴2016-03-13:110 [5928]
[ 13:53:49 139.196.8.187 run  数据抓取] 江西赣州南北2016-03-13:110 [5928]
[ 13:53:50 139.196.8.187 run  数据抓取] 江西乐平2016-03-13:110 [5928]
[ 13:53:51 139.196.8.187 run  数据抓取] 江西南昌农产品2016-03-13:110 [5928]
[ 13:53:52 139.196.8.187 run  数据抓取] 江西南方粮食2016-03-13:110 [5928]
[ 13:53:53 139.196.8.187 run  数据抓取] 江西永丰2016-03-13:110 [5928]
[ 13:53:54 139.196.8.187 run  数据抓取] 辽宁鞍山宁远2016-03-13:110 [5928]
[ 13:53:55 139.196.8.187 run  数据抓取] 辽宁朝阳果菜2016-03-13:110 [5928]
[ 13:53:56 139.196.8.187 run  数据抓取] 辽宁大连双兴2016-03-13:110 [5928]
[ 13:53:57 139.196.8.187 run  数据抓取] 辽宁阜新蔬菜2016-03-13:110 [5928]
[ 13:53:58 139.196.8.187 run  数据抓取] 内蒙古包头友谊2016-03-13:110 [5928]
[ 13:53:59 139.196.8.187 run  数据抓取] 内蒙古赤峰西城2016-03-13:110 [5928]
[ 13:54:00 139.196.8.187 run  数据抓取] 内蒙古呼和浩特东瓦窑 2016-03-13:110 [5928]
[ 13:54:01 139.196.8.187 run  数据抓取] 内蒙古呼和浩特美通2016-03-13:110 [5928]
[ 13:54:02 139.196.8.187 run  数据抓取] 宁夏吴忠鑫鲜2016-03-13:110 [5928]
[ 13:54:03 139.196.8.187 run  数据抓取] 宁夏银川北环2016-03-13:110 [5928]
[ 13:54:04 139.196.8.187 run  数据抓取] 宁夏中卫东园2016-03-13:110 [5928]
[ 13:54:05 139.196.8.187 run  数据抓取] 青海西宁仁杰2016-03-13:110 [5928]
[ 13:54:06 139.196.8.187 run  数据抓取] 山东滨州六街2016-03-13:110 [5928]
[ 13:54:07 139.196.8.187 run  数据抓取] 山东苍山鲁南2016-03-13:110 [5928]
[ 13:54:07 139.196.8.187 run  数据抓取] 山东德州黑马2016-03-13:110 [5928]
[ 13:54:08 139.196.8.187 run  数据抓取] 山东济南七里堡2016-03-13:110 [5928]
[ 13:54:09 139.196.8.187 run  数据抓取] 山东临邑2016-03-13:110 [5928]
[ 13:54:10 139.196.8.187 run  数据抓取] 山东宁津2016-03-13:110 [5928]
[ 13:54:11 139.196.8.187 run  数据抓取] 山东青岛沧口2016-03-13:110 [5928]
[ 13:54:12 139.196.8.187 run  数据抓取] 山东青岛城阳批发2016-03-13:110 [5928]
[ 13:54:13 139.196.8.187 run  数据抓取] 山东青岛东庄头2016-03-13:110 [5928]
[ 13:54:14 139.196.8.187 run  数据抓取] 山东青岛抚顺路2016-03-13:110 [5928]
[ 13:54:14 139.196.8.187 run  数据抓取] 山东青岛黄河路2016-03-13:110 [5928]
[ 13:54:15 139.196.8.187 run  数据抓取] 山东泰安良庄2016-03-13:110 [5928]
[ 13:54:16 139.196.8.187 run  数据抓取] 山东威海水产品2016-03-13:110 [5928]
[ 13:54:17 139.196.8.187 run  数据抓取] 山东章丘2016-03-13:110 [5928]
[ 13:54:18 139.196.8.187 run  数据抓取] 山东淄博批发2016-03-13:110 [5928]
[ 13:54:19 139.196.8.187 run  数据抓取] 山西长治金鑫瓜果2016-03-13:110 [5928]
[ 13:54:20 139.196.8.187 run  数据抓取] 山西长治紫坊2016-03-13:110 [5928]
[ 13:54:21 139.196.8.187 run  数据抓取] 山西大同振华2016-03-13:110 [5928]
[ 13:54:22 139.196.8.187 run  数据抓取] 山西汾阳晋阳2016-03-13:110 [5928]
[ 13:54:22 139.196.8.187 run  数据抓取] 山西晋城绿盛2016-03-13:110 [5928]
[ 13:54:23 139.196.8.187 run  数据抓取] 山西晋城绿欣2016-03-13:110 [5928]
[ 13:54:24 139.196.8.187 run  数据抓取] 山西临汾尧丰2016-03-13:110 [5928]
[ 13:54:25 139.196.8.187 run  数据抓取] 山西吕梁离石批发2016-03-13:110 [5928]
[ 13:54:26 139.196.8.187 run  数据抓取] 山西朔州大运2016-03-13:110 [5928]
[ 13:54:27 139.196.8.187 run  数据抓取] 山西太原河西2016-03-13:110 [5928]
[ 13:54:28 139.196.8.187 run  数据抓取] 山西太原利民2016-03-13:110 [5928]
[ 13:54:28 139.196.8.187 run  数据抓取] 山西孝义绿海2016-03-13:110 [5928]
[ 13:54:29 139.196.8.187 run  数据抓取] 山西新绛2016-03-13:110 [5928]
[ 13:54:31 139.196.8.187 run  数据抓取] 山西阳泉批发2016-03-13:110 [5928]
[ 13:54:32 139.196.8.187 run  数据抓取] 山西运城蔬菜2016-03-13:110 [5928]
[ 13:54:33 139.196.8.187 run  数据抓取] 陕西汉中皇冠过街楼2016-03-13:110 [5928]
[ 13:54:33 139.196.8.187 run  数据抓取] 陕西泾阳云阳2016-03-13:110 [5928]
[ 13:54:35 139.196.8.187 run  数据抓取] 陕西西安摩尔2016-03-13:110 [5928]
[ 13:54:36 139.196.8.187 run  数据抓取] 陕西咸阳新阳光2016-03-13:110 [5928]
[ 13:54:37 139.196.8.187 run  数据抓取] 陕西云阳2016-03-13:110 [5928]
[ 13:54:38 139.196.8.187 run  数据抓取] 上海江桥2016-03-13:110 [5928]
[ 13:54:41 139.196.8.187 run  数据抓取] 上海农产品2016-03-13:110 [5928]
[ 13:54:42 139.196.8.187 run  数据抓取] 四川成都聚和2016-03-13:110 [5928]
[ 13:54:43 139.196.8.187 run  数据抓取] 四川成都农产品2016-03-13:110 [5928]
[ 13:54:44 139.196.8.187 run  数据抓取] 四川成都禽蛋2016-03-13:110 [5928]
[ 13:54:45 139.196.8.187 run  数据抓取] 四川成都西部禽蛋2016-03-13:110 [5928]
[ 13:54:46 139.196.8.187 run  数据抓取] 四川广安邻水批发2016-03-13:110 [5928]
[ 13:54:47 139.196.8.187 run  数据抓取] 四川会东牲畜2016-03-13:110 [5928]
[ 13:54:48 139.196.8.187 run  数据抓取] 四川江油仔猪2016-03-13:110 [5928]
[ 13:54:49 139.196.8.187 run  数据抓取] 四川九襄2016-03-13:110 [5928]
[ 13:54:51 139.196.8.187 run  数据抓取] 四川泸州仔猪2016-03-13:110 [5928]
[ 13:54:51 139.196.8.187 run  数据抓取] 四川绵阳高水2016-03-13:110 [5928]
[ 13:54:52 139.196.8.187 run  数据抓取] 四川西昌广平2016-03-13:110 [5928]
[ 13:54:53 139.196.8.187 run  数据抓取] 天津北辰韩家墅2016-03-13:110 [5928]
[ 13:54:54 139.196.8.187 run  数据抓取] 天津东丽金钟2016-03-13:110 [5928]
[ 13:54:55 139.196.8.187 run  数据抓取] 天津津南何庄子2016-03-13:110 [5928]
[ 13:54:56 139.196.8.187 run  数据抓取] 天津武清大沙河2016-03-13:110 [5928]
[ 13:54:57 139.196.8.187 run  数据抓取] 天津西青当城2016-03-13:110 [5928]
[ 13:54:58 139.196.8.187 run  数据抓取] 天津西青红旗2016-03-13:110 [5928]
[ 13:54:59 139.196.8.187 run  数据抓取] 新疆阿勒泰四季青2016-03-13:110 [5928]
[ 13:55:00 139.196.8.187 run  数据抓取] 新疆兵团农二师库尔勒孔雀2016-03-13:110 [5928]
[ 13:55:01 139.196.8.187 run  数据抓取] 新疆兵团农五师三和2016-03-13:110 [5928]
[ 13:55:02 139.196.8.187 run  数据抓取] 新疆博乐三和2016-03-13:110 [5928]
[ 13:55:03 139.196.8.187 run  数据抓取] 新疆昌吉通汇2016-03-13:110 [5928]
[ 13:55:04 139.196.8.187 run  数据抓取] 新疆喀什解放南路2016-03-13:110 [5928]
[ 13:55:05 139.196.8.187 run  数据抓取] 新疆克拉玛依农副2016-03-13:110 [5928]
[ 13:55:06 139.196.8.187 run  数据抓取] 新疆克州博格拉2016-03-13:110 [5928]
[ 13:55:06 139.196.8.187 run  数据抓取] 新疆石河子农产品交易中心2016-03-13:110 [5928]
[ 13:55:28 139.196.8.187 run  数据抓取] 新疆石河子农产品交易中心:0 [5928]
[ 13:55:29 139.196.8.187 run  数据抓取] 新疆吐鲁番天马家园2016-03-13:110 [5928]
[ 13:55:30 139.196.8.187 run  数据抓取] 新疆乌尔禾2016-03-13:110 [5928]
[ 13:55:31 139.196.8.187 run  数据抓取] 新疆乌鲁木齐北园春2016-03-13:110 [5928]
[ 13:55:32 139.196.8.187 run  数据抓取] 新疆乌鲁木齐凌庆2016-03-13:110 [5928]
[ 13:55:33 139.196.8.187 run  数据抓取] 新疆乌鲁木齐天鹰2016-03-13:110 [5928]
[ 13:55:34 139.196.8.187 run  数据抓取] 新疆乌鲁木齐通汇2016-03-13:110 [5928]
[ 13:55:35 139.196.8.187 run  数据抓取] 新疆焉耆光明2016-03-13:110 [5928]
[ 13:55:36 139.196.8.187 run  数据抓取] 新疆伊犁66团2016-03-13:110 [5928]
[ 13:55:37 139.196.8.187 run  数据抓取] 新疆伊宁天山街2016-03-13:110 [5928]
[ 13:55:38 139.196.8.187 run  数据抓取] 云南昆明呈贡2016-03-13:110 [5928]
[ 13:55:38 139.196.8.187 run  数据抓取] 云南昆明王旗营2016-03-13:110 [5928]
[ 13:55:39 139.196.8.187 run  数据抓取] 云南通海2016-03-13:110 [5928]
[ 13:55:40 139.196.8.187 run  数据抓取] 浙江杭州良渚2016-03-13:110 [5928]
[ 13:55:41 139.196.8.187 run  数据抓取] 浙江杭州农产品2016-03-13:110 [5928]
[ 13:55:42 139.196.8.187 run  数据抓取] 浙江嘉善曹安2016-03-13:110 [5928]
[ 13:55:43 139.196.8.187 run  数据抓取] 浙江嘉善浙北2016-03-13:110 [5928]
[ 13:55:44 139.196.8.187 run  数据抓取] 浙江嘉兴蔬菜2016-03-13:110 [5928]
[ 13:55:45 139.196.8.187 run  数据抓取] 浙江嘉兴水果2016-03-13:110 [5928]
[ 13:55:46 139.196.8.187 run  数据抓取] 浙江金华农产品2016-03-13:110 [5928]
[ 13:55:46 139.196.8.187 run  数据抓取] 浙江宁波蔬菜2016-03-13:110 [5928]
[ 13:55:48 139.196.8.187 run  数据抓取] 浙江绍兴批发2016-03-13:110 [5928]
[ 13:55:49 139.196.8.187 run  数据抓取] 浙江义乌2016-03-13:110 [5928]
[ 13:55:50 139.196.8.187 run  数据抓取] 浙江余姚农副2016-03-13:110 [5928]
[ 13:55:50 139.196.8.187 run  数据抓取] 浙江浙西鼎顺蔬菜2016-03-13:110 [5928]
[ 13:55:51 139.196.8.187 run  数据抓取] 重庆观音桥2016-03-13:110 [5928]
[ 13:55:52 139.196.8.187 run  数据抓取] 重庆华牧肉业2016-03-13:110 [5928]
[ 13:55:53 139.196.8.187 run  数据抓取] 重庆九龙坡太慈2016-03-13:110 [5928]
[ 13:55:54 139.196.8.187 run  数据抓取] 重庆南坪正扬大2016-03-13:110 [5928]
[ 13:55:54 139.196.8.187 run  数据抓取] 重庆新大兴国际批发2016-03-13:110 [5928]
[ 13:55:55 139.196.8.187 run  数据抓取] 重庆永川南大街2016-03-13:110 [5928]
[ 13:55:56 139.196.8.187 run  数据抓取] 重庆渝东水果2016-03-13:110 [5928]
[ 13:55:57 139.196.8.187 run  数据抓取] 重庆渝中西三街2016-03-13:110 [5928]
[ 13:55:57 139.196.8.187 run  数据抓取] access 25410recorde [5928]
