[ 06:48:13 122.13.85.229 run  数据抓取] 安庆2016-03-25:110 [3440]
[ 06:49:06 122.13.85.229 run  数据抓取] 怀来京西2016-03-25:110 [3440]
[ 06:49:07 122.13.85.229 run  数据抓取] 乐亭冀东2016-03-25:110 [3440]
[ 06:49:08 122.13.85.229 run  数据抓取] 秦皇岛昌黎批发2016-03-25:110 [3440]
[ 06:49:13 122.13.85.229 run  数据抓取] 秦皇岛海阳2016-03-25:110 [3440]
[ 06:49:14 122.13.85.229 run  数据抓取] 饶阳2016-03-25:110 [3440]
[ 06:49:15 122.13.85.229 run  数据抓取] 三河2016-03-25:110 [3440]
[ 06:49:15 122.13.85.229 run  数据抓取] 石家庄桥西批发2016-03-25:110 [3440]
[ 06:49:16 122.13.85.229 run  数据抓取] 唐山荷花坑2016-03-25:110 [3440]
[ 06:49:17 122.13.85.229 run  数据抓取] 威县瓜菜2016-03-25:110 [3440]
[ 06:49:18 122.13.85.229 run  数据抓取] 魏县天仙2016-03-25:110 [3440]
[ 06:49:18 122.13.85.229 run  数据抓取] 安阳批发2016-03-25:110 [3440]
[ 06:49:19 122.13.85.229 run  数据抓取] 南阳果品2016-03-25:110 [3440]
[ 06:49:20 122.13.85.229 run  数据抓取] 濮阳批发2016-03-25:110 [3440]
[ 06:49:21 122.13.85.229 run  数据抓取] 三门峡原店2016-03-25:110 [3440]
[ 06:49:21 122.13.85.229 run  数据抓取] 商丘批发2016-03-25:110 [3440]
[ 06:49:22 122.13.85.229 run  数据抓取] 信阳豫信花生2016-03-25:110 [3440]
[ 06:49:23 122.13.85.229 run  数据抓取] 郑州毛庄2016-03-25:110 [3440]
[ 06:49:24 122.13.85.229 run  数据抓取] 北安北方商场2016-03-25:110 [3440]
[ 06:49:24 122.13.85.229 run  数据抓取] 大庆九区2016-03-25:110 [3440]
[ 06:49:25 122.13.85.229 run  数据抓取] 抚远同鑫2016-03-25:110 [3440]
[ 06:49:26 122.13.85.229 run  数据抓取] 甘南农贸2016-03-25:110 [3440]
[ 06:49:47 122.13.85.229 run  数据抓取] 哈尔滨哈达:0 [3440]
[ 06:49:48 122.13.85.229 run  数据抓取] 鹤岗工农批发2016-03-25:110 [3440]
[ 06:49:55 122.13.85.229 run  数据抓取] 鹤岗万圃源2016-03-25:110 [3440]
[ 06:49:56 122.13.85.229 run  数据抓取] 呼玛综合2016-03-25:110 [3440]
[ 06:50:00 122.13.85.229 run  数据抓取] 虎林农贸2016-03-25:110 [3440]
[ 06:50:00 122.13.85.229 run  数据抓取] 鸡东世纪村2016-03-25:110 [3440]
[ 06:50:01 122.13.85.229 run  数据抓取] 鸡西南山2016-03-25:110 [3440]
[ 06:50:02 122.13.85.229 run  数据抓取] 佳木斯沿江2016-03-25:110 [3440]
[ 06:50:03 122.13.85.229 run  数据抓取] 萝北中央红大兴超市2016-03-25:110 [3440]
[ 06:50:03 122.13.85.229 run  数据抓取] 漠河北锤2016-03-25:110 [3440]
[ 06:50:04 122.13.85.229 run  数据抓取] 七星街2016-03-25:110 [3440]
[ 06:50:05 122.13.85.229 run  数据抓取] 绥化华辰2016-03-25:110 [3440]
[ 06:50:07 122.13.85.229 run  数据抓取] 泰来综合2016-03-25:110 [3440]
[ 06:50:07 122.13.85.229 run  数据抓取] 望奎华辰2016-03-25:110 [3440]
[ 06:50:08 122.13.85.229 run  数据抓取] 逊克综合大市场2016-03-25:110 [3440]
[ 06:50:09 122.13.85.229 run  数据抓取] 肇州农贸2016-03-25:110 [3440]
[ 06:50:10 122.13.85.229 run  数据抓取] 鄂州蟠龙2016-03-25:110 [3440]
[ 06:50:10 122.13.85.229 run  数据抓取] 洪湖2016-03-25:110 [3440]
[ 06:50:11 122.13.85.229 run  数据抓取] 黄石农产品2016-03-25:110 [3440]
[ 06:50:12 122.13.85.229 run  数据抓取] 十堰堰中2016-03-25:110 [3440]
[ 06:50:12 122.13.85.229 run  数据抓取] 武汉白沙洲2016-03-25:110 [3440]
[ 06:50:13 122.13.85.229 run  数据抓取] 武汉皇经堂2016-03-25:110 [3440]
[ 06:50:14 122.13.85.229 run  数据抓取] 浠水2016-03-25:110 [3440]
[ 06:50:15 122.13.85.229 run  数据抓取] 襄阳批发2016-03-25:110 [3440]
[ 06:50:15 122.13.85.229 run  数据抓取] 孝感南大2016-03-25:110 [3440]
[ 06:50:16 122.13.85.229 run  数据抓取] 宜昌金桥2016-03-25:110 [3440]
[ 06:50:17 122.13.85.229 run  数据抓取] 长沙马王堆2016-03-25:110 [3440]
[ 06:50:18 122.13.85.229 run  数据抓取] 常德甘露寺2016-03-25:110 [3440]
[ 06:50:18 122.13.85.229 run  数据抓取] 衡阳西园2016-03-25:110 [3440]
[ 06:50:19 122.13.85.229 run  数据抓取] 红星2016-03-25:110 [3440]
[ 06:50:20 122.13.85.229 run  数据抓取] 吉首2016-03-25:110 [3440]
[ 06:50:21 122.13.85.229 run  数据抓取] 益阳团洲2016-03-25:110 [3440]
[ 06:50:22 122.13.85.229 run  数据抓取] 岳阳花板桥2016-03-25:110 [3440]
[ 06:50:22 122.13.85.229 run  数据抓取] 辽源贸发2016-03-25:110 [3440]
[ 06:50:23 122.13.85.229 run  数据抓取] 常州2016-03-25:110 [3440]
[ 06:50:24 122.13.85.229 run  数据抓取] 常州凌家塘2016-03-25:110 [3440]
[ 06:50:25 122.13.85.229 run  数据抓取] 丰县2016-03-25:110 [3440]
[ 06:50:25 122.13.85.229 run  数据抓取] 淮海2016-03-25:110 [3440]
[ 06:50:26 122.13.85.229 run  数据抓取] 建湖水产2016-03-25:110 [3440]
[ 06:50:27 122.13.85.229 run  数据抓取] 南京众彩物流2016-03-25:110 [3440]
[ 06:50:28 122.13.85.229 run  数据抓取] 苏州南环桥2016-03-25:110 [3440]
[ 06:50:28 122.13.85.229 run  数据抓取] 无锡朝阳2016-03-25:110 [3440]
[ 06:50:29 122.13.85.229 run  数据抓取] 无锡天鹏2016-03-25:110 [3440]
[ 06:50:30 122.13.85.229 run  数据抓取] 徐州淮海蔬菜2016-03-25:110 [3440]
[ 06:50:31 122.13.85.229 run  数据抓取] 徐州七里沟2016-03-25:110 [3440]
[ 06:50:32 122.13.85.229 run  数据抓取] 扬州联谊2016-03-25:110 [3440]
[ 06:50:32 122.13.85.229 run  数据抓取] 宜兴2016-03-25:110 [3440]
[ 06:50:33 122.13.85.229 run  数据抓取] 赣州南北2016-03-25:110 [3440]
[ 06:50:34 122.13.85.229 run  数据抓取] 乐平2016-03-25:110 [3440]
[ 06:50:35 122.13.85.229 run  数据抓取] 南昌农产品2016-03-25:110 [3440]
[ 06:50:35 122.13.85.229 run  数据抓取] 南方粮食2016-03-25:110 [3440]
[ 06:50:36 122.13.85.229 run  数据抓取] 永丰2016-03-25:110 [3440]
[ 06:50:58 122.13.85.229 run  数据抓取] 鞍山宁远:0 [3440]
[ 06:50:58 122.13.85.229 run  数据抓取] 朝阳果菜2016-03-25:110 [3440]
[ 06:51:05 122.13.85.229 run  数据抓取] 大连双兴2016-03-25:110 [3440]
[ 06:51:06 122.13.85.229 run  数据抓取] 阜新蔬菜2016-03-25:110 [3440]
[ 06:51:06 122.13.85.229 run  数据抓取] 包头友谊2016-03-25:110 [3440]
[ 06:56:38 122.13.85.229 run  数据抓取] 赤峰西城:0 [3440]
[ 06:56:39 122.13.85.229 run  数据抓取] 呼和浩特东瓦窑 2016-03-25:110 [3440]
[ 06:56:40 122.13.85.229 run  数据抓取] 呼和浩特美通2016-03-25:110 [3440]
[ 06:56:41 122.13.85.229 run  数据抓取] 吴忠鑫鲜2016-03-25:110 [3440]
[ 06:56:43 122.13.85.229 run  数据抓取] 银川北环2016-03-25:110 [3440]
[ 06:56:44 122.13.85.229 run  数据抓取] 中卫东园2016-03-25:110 [3440]
[ 06:56:45 122.13.85.229 run  数据抓取] 西宁仁杰2016-03-25:110 [3440]
[ 06:56:45 122.13.85.229 run  数据抓取] 滨州六街2016-03-25:110 [3440]
[ 06:56:46 122.13.85.229 run  数据抓取] 苍山鲁南2016-03-25:110 [3440]
[ 06:56:47 122.13.85.229 run  数据抓取] 德州黑马2016-03-25:110 [3440]
[ 06:56:48 122.13.85.229 run  数据抓取] 济南七里堡2016-03-25:110 [3440]
[ 06:56:48 122.13.85.229 run  数据抓取] 临邑2016-03-25:110 [3440]
[ 06:56:49 122.13.85.229 run  数据抓取] 宁津2016-03-25:110 [3440]
[ 06:56:50 122.13.85.229 run  数据抓取] 青岛沧口2016-03-25:110 [3440]
[ 06:56:51 122.13.85.229 run  数据抓取] 青岛城阳批发2016-03-25:110 [3440]
[ 06:56:51 122.13.85.229 run  数据抓取] 青岛东庄头2016-03-25:110 [3440]
[ 06:56:52 122.13.85.229 run  数据抓取] 青岛抚顺路2016-03-25:110 [3440]
[ 06:56:53 122.13.85.229 run  数据抓取] 青岛黄河路2016-03-25:110 [3440]
[ 06:56:54 122.13.85.229 run  数据抓取] 泰安良庄2016-03-25:110 [3440]
[ 06:57:04 122.13.85.229 run  数据抓取] 威海水产品2016-03-25:110 [3440]
[ 06:57:04 122.13.85.229 run  数据抓取] 章丘2016-03-25:110 [3440]
[ 06:57:05 122.13.85.229 run  数据抓取] 淄博批发2016-03-25:110 [3440]
[ 06:57:06 122.13.85.229 run  数据抓取] 长治金鑫瓜果2016-03-25:110 [3440]
[ 06:57:07 122.13.85.229 run  数据抓取] 长治紫坊2016-03-25:110 [3440]
[ 06:57:07 122.13.85.229 run  数据抓取] 大同振华2016-03-25:110 [3440]
[ 06:57:08 122.13.85.229 run  数据抓取] 汾阳晋阳2016-03-25:110 [3440]
[ 06:57:09 122.13.85.229 run  数据抓取] 晋城绿盛2016-03-25:110 [3440]
[ 06:57:10 122.13.85.229 run  数据抓取] 晋城绿欣2016-03-25:110 [3440]
[ 06:57:11 122.13.85.229 run  数据抓取] 临汾尧丰2016-03-25:110 [3440]
[ 06:57:12 122.13.85.229 run  数据抓取] 吕梁离石批发2016-03-25:110 [3440]
[ 06:57:12 122.13.85.229 run  数据抓取] 朔州大运2016-03-25:110 [3440]
[ 06:57:13 122.13.85.229 run  数据抓取] 太原河西2016-03-25:110 [3440]
[ 06:57:14 122.13.85.229 run  数据抓取] 太原利民2016-03-25:110 [3440]
[ 06:57:15 122.13.85.229 run  数据抓取] 孝义绿海2016-03-25:110 [3440]
[ 06:57:16 122.13.85.229 run  数据抓取] 新绛2016-03-25:110 [3440]
[ 06:57:16 122.13.85.229 run  数据抓取] 阳泉批发2016-03-25:110 [3440]
[ 06:57:18 122.13.85.229 run  数据抓取] 运城蔬菜2016-03-25:110 [3440]
[ 06:57:18 122.13.85.229 run  数据抓取] 汉中皇冠过街楼2016-03-25:110 [3440]
[ 06:57:19 122.13.85.229 run  数据抓取] 泾阳云阳2016-03-25:110 [3440]
[ 06:57:20 122.13.85.229 run  数据抓取] 西安摩尔2016-03-25:110 [3440]
[ 06:57:20 122.13.85.229 run  数据抓取] 咸阳新阳光2016-03-25:110 [3440]
[ 06:57:21 122.13.85.229 run  数据抓取] 云阳2016-03-25:110 [3440]
[ 06:57:22 122.13.85.229 run  数据抓取] 上海江桥2016-03-25:110 [3440]
[ 06:57:23 122.13.85.229 run  数据抓取] 上海农产品2016-03-25:110 [3440]
[ 06:57:23 122.13.85.229 run  数据抓取] 成都聚和2016-03-25:110 [3440]
[ 06:57:24 122.13.85.229 run  数据抓取] 成都农产品2016-03-25:110 [3440]
[ 06:57:25 122.13.85.229 run  数据抓取] 成都禽蛋2016-03-25:110 [3440]
[ 06:57:26 122.13.85.229 run  数据抓取] 成都西部禽蛋2016-03-25:110 [3440]
[ 06:57:26 122.13.85.229 run  数据抓取] 广安邻水批发2016-03-25:110 [3440]
[ 06:57:36 122.13.85.229 run  数据抓取] 会东牲畜2016-03-25:110 [3440]
[ 06:57:37 122.13.85.229 run  数据抓取] 江油仔猪2016-03-25:110 [3440]
[ 06:57:37 122.13.85.229 run  数据抓取] 九襄2016-03-25:110 [3440]
[ 06:57:38 122.13.85.229 run  数据抓取] 泸州仔猪2016-03-25:110 [3440]
[ 06:57:39 122.13.85.229 run  数据抓取] 绵阳高水2016-03-25:110 [3440]
[ 06:57:40 122.13.85.229 run  数据抓取] 西昌广平2016-03-25:110 [3440]
[ 06:57:40 122.13.85.229 run  数据抓取] 天津北辰韩家墅2016-03-25:110 [3440]
[ 06:57:41 122.13.85.229 run  数据抓取] 天津东丽金钟2016-03-25:110 [3440]
[ 06:57:43 122.13.85.229 run  数据抓取] 天津津南何庄子2016-03-25:110 [3440]
[ 06:57:43 122.13.85.229 run  数据抓取] 天津武清大沙河2016-03-25:110 [3440]
[ 06:57:44 122.13.85.229 run  数据抓取] 天津西青当城2016-03-25:110 [3440]
[ 06:57:48 122.13.85.229 run  数据抓取] 天津西青红旗2016-03-25:110 [3440]
[ 06:57:48 122.13.85.229 run  数据抓取] 阿勒泰四季青2016-03-25:110 [3440]
[ 06:57:49 122.13.85.229 run  数据抓取] 兵团农二师库尔勒孔雀2016-03-25:110 [3440]
[ 06:57:50 122.13.85.229 run  数据抓取] 兵团农五师三和2016-03-25:110 [3440]
[ 06:57:51 122.13.85.229 run  数据抓取] 博乐三和2016-03-25:110 [3440]
[ 06:57:51 122.13.85.229 run  数据抓取] 昌吉通汇2016-03-25:110 [3440]
[ 06:57:52 122.13.85.229 run  数据抓取] 喀什解放南路2016-03-25:110 [3440]
[ 06:58:02 122.13.85.229 run  数据抓取] 克拉玛依农副2016-03-25:110 [3440]
[ 06:58:02 122.13.85.229 run  数据抓取] 克州博格拉2016-03-25:110 [3440]
[ 06:58:12 122.13.85.229 run  数据抓取] 石河子农产品交易中心2016-03-25:110 [3440]
[ 06:58:13 122.13.85.229 run  数据抓取] 石河子农产品交易中心2016-03-25:110 [3440]
[ 06:58:14 122.13.85.229 run  数据抓取] 吐鲁番天马家园2016-03-25:110 [3440]
[ 06:58:14 122.13.85.229 run  数据抓取] 乌尔禾2016-03-25:110 [3440]
[ 06:58:15 122.13.85.229 run  数据抓取] 乌鲁木齐北园春2016-03-25:110 [3440]
[ 06:58:16 122.13.85.229 run  数据抓取] 乌鲁木齐凌庆2016-03-25:110 [3440]
[ 06:58:16 122.13.85.229 run  数据抓取] 乌鲁木齐天鹰2016-03-25:110 [3440]
[ 06:58:17 122.13.85.229 run  数据抓取] 乌鲁木齐通汇2016-03-25:110 [3440]
[ 06:58:18 122.13.85.229 run  数据抓取] 焉耆光明2016-03-25:110 [3440]
[ 06:58:19 122.13.85.229 run  数据抓取] 伊犁66团2016-03-25:110 [3440]
[ 06:58:20 122.13.85.229 run  数据抓取] 伊宁天山街2016-03-25:110 [3440]
[ 06:58:21 122.13.85.229 run  数据抓取] 昆明呈贡2016-03-25:110 [3440]
[ 06:58:21 122.13.85.229 run  数据抓取] 昆明王旗营2016-03-25:110 [3440]
[ 06:58:22 122.13.85.229 run  数据抓取] 通海2016-03-25:110 [3440]
[ 06:58:23 122.13.85.229 run  数据抓取] 杭州良渚2016-03-25:110 [3440]
[ 06:58:24 122.13.85.229 run  数据抓取] 杭州农产品2016-03-25:110 [3440]
[ 06:58:25 122.13.85.229 run  数据抓取] 嘉善曹安2016-03-25:110 [3440]
[ 06:58:26 122.13.85.229 run  数据抓取] 嘉善浙北2016-03-25:110 [3440]
[ 06:58:26 122.13.85.229 run  数据抓取] 嘉兴蔬菜2016-03-25:110 [3440]
[ 06:58:27 122.13.85.229 run  数据抓取] 嘉兴水果2016-03-25:110 [3440]
[ 06:58:28 122.13.85.229 run  数据抓取] 金华农产品2016-03-25:110 [3440]
[ 06:58:29 122.13.85.229 run  数据抓取] 宁波蔬菜2016-03-25:110 [3440]
[ 06:58:29 122.13.85.229 run  数据抓取] 绍兴批发2016-03-25:110 [3440]
[ 06:58:30 122.13.85.229 run  数据抓取] 义乌2016-03-25:110 [3440]
[ 06:58:31 122.13.85.229 run  数据抓取] 余姚农副2016-03-25:110 [3440]
[ 06:58:31 122.13.85.229 run  数据抓取] 浙西鼎顺蔬菜2016-03-25:110 [3440]
[ 06:58:32 122.13.85.229 run  数据抓取] 重庆观音桥2016-03-25:110 [3440]
[ 06:58:33 122.13.85.229 run  数据抓取] 重庆华牧肉业2016-03-25:110 [3440]
[ 06:58:34 122.13.85.229 run  数据抓取] 重庆九龙坡太慈2016-03-25:110 [3440]
[ 06:58:34 122.13.85.229 run  数据抓取] 重庆南坪正扬大2016-03-25:110 [3440]
[ 06:58:35 122.13.85.229 run  数据抓取] 重庆新大兴国际批发2016-03-25:110 [3440]
[ 06:58:36 122.13.85.229 run  数据抓取] 重庆永川南大街2016-03-25:110 [3440]
[ 06:58:37 122.13.85.229 run  数据抓取] 重庆渝东水果2016-03-25:110 [3440]
[ 06:58:37 122.13.85.229 run  数据抓取] 重庆渝中西三街2016-03-25:110 [3440]
[ 06:58:37 122.13.85.229 run  数据抓取] access 25190recorde [3440]
